years,wealth_mult_p10,wealth_mult_p50,wealth_mult_p90
2.5961538461538463,0.7464562046152031,1.069321001068149,1.1788041244984082
2.6153846153846154,0.7458436593619978,1.0685456336394958,1.1798421204052307
2.6346153846153846,0.7530312337709265,1.0687704837416623,1.1842295987011422
2.6538461538461537,0.7484411304587563,1.0671980762221205,1.182899307947923
2.673076923076923,0.7561644542219231,1.0719578869102104,1.184510724329013
2.6923076923076925,0.7579554174903228,1.075408462345838,1.1900961093670548
2.7115384615384617,0.7461266795204693,1.0742024385091842,1.1911397890000204
2.730769230769231,0.7568824439490092,1.0750845266709916,1.1901158437363675
2.75,0.7555493949247757,1.0715142101522808,1.1898610330165411
2.769230769230769,0.7549888810155884,1.070024042982714,1.1952922338039795
2.7884615384615383,0.753953108268312,1.0744462591104764,1.1967895386988876
2.8076923076923075,0.7536614629919374,1.0735314017281992,1.1991485342495019
2.826923076923077,0.7593926225103985,1.0756715861897908,1.2028206664734633
2.8461538461538463,0.758536348299072,1.0710545310735409,1.20452358688501
2.8653846153846154,0.7613634917235598,1.0731559129453982,1.2100980675665165
2.8846153846153846,0.760419005413793,1.067625479064628,1.2073453020473324
2.9038461538461537,0.7605076210085904,1.0682993051602707,1.2035837149922108
2.923076923076923,0.7606125069603876,1.0829707537471558,1.206556017752887
2.9423076923076925,0.7647066243651103,1.0826616737477992,1.2080828396852994
2.9615384615384617,0.7610049081830447,1.0807250485236994,1.2087764254232978
2.980769230769231,0.7635290134892402,1.0803386473464167,1.2097216346955042
3.0,0.7645191346436364,1.0832297551913346,1.2126306178717676
3.019230769230769,0.756251120503304,1.0832339999715193,1.2150591512843747
3.0384615384615383,0.7560431741693643,1.0864583676124588,1.217577300535496
3.0576923076923075,0.7609721931975123,1.089578536840499,1.216461085875507
3.076923076923077,0.7594076636194508,1.0852548830069806,1.2223516366665899
3.0961538461538463,0.7534493124897913,1.0908636348742689,1.2234267857305554
3.1153846153846154,0.7520762919502508,1.0903533898785596,1.2214989477690208
3.1346153846153846,0.7516889494473169,1.0897622849169681,1.218680135140842
3.1538461538461537,0.7503206744046039,1.0855035272113533,1.2205101709510366
3.173076923076923,0.74956859239717,1.0774346897165832,1.2213096900716267
3.1923076923076925,0.7557855687558606,1.0855373190315165,1.2223746589543516
3.2115384615384617,0.7561275342299703,1.0884111595827364,1.2211936716161713
3.230769230769231,0.7562381227953141,1.0887332598440176,1.220404183986046
3.25,0.7618728504940878,1.0902323176898878,1.221905777534988
3.269230769230769,0.7595742649154588,1.092820212230312,1.2231226431281357
3.2884615384615383,0.7592683296545617,1.092354814480851,1.2226264827573607
3.3076923076923075,0.7608494378260852,1.0937285960186276,1.2232538298603646
3.326923076923077,0.7619301848082172,1.0899605798127374,1.224467703540621
3.3461538461538463,0.761564114468911,1.0948774915285493,1.2248760822564047
3.3653846153846154,0.7592938188367004,1.0926625354735264,1.2286809034058386
3.3846153846153846,0.763631127708082,1.0918596764862338,1.2293419889044914
3.4038461538461537,0.7639066413590816,1.0912600443678042,1.2284683220422068
3.423076923076923,0.759433350786327,1.0915582052950712,1.2276099707276487
3.4423076923076925,0.7602678001248528,1.0921727296992891,1.2298667116819884
3.4615384615384617,0.7638734302203625,1.0953109590932835,1.2317214542979038
3.480769230769231,0.7598063797430442,1.0920958723567318,1.2341472497362531
3.5,0.7599382069927876,1.0909695784633784,1.236569368398839
3.519230769230769,0.7643049170530504,1.0901244627275044,1.2360962663508919
3.5384615384615383,0.7636424625371399,1.0843786862627245,1.237402500244342
3.5576923076923075,0.7613106344305649,1.0891506092147862,1.2372049664386442
3.576923076923077,0.7591465662839665,1.0890723075258144,1.2371284112819736
3.5961538461538463,0.7624437113065377,1.0914853741718753,1.2416172512017194
3.6153846153846154,0.762889105314717,1.0851345092566116,1.240924633334051
3.6346153846153846,0.7667948466876823,1.088387231536361,1.2423308766172967
3.6538461538461537,0.768574884076674,1.0951861165877976,1.2433017644609035
3.673076923076923,0.7701897939399386,1.0889252501846551,1.2455593236444367
3.6923076923076925,0.773623600908414,1.0883123307808698,1.24684792749436
3.7115384615384617,0.7826618236816383,1.088546430034572,1.2486069822957748
3.730769230769231,0.7690156051629635,1.0864057262047848,1.249196481786735
3.75,0.7717121789343838,1.0881602409925404,1.2510566415362783
3.769230769230769,0.7713170901322224,1.0857431281112233,1.2521909520865966
3.7884615384615383,0.7799147556995234,1.0851914117413726,1.255325777444727
3.8076923076923075,0.7705640153353941,1.086211242945668,1.2569723858703297
3.826923076923077,0.7792720198590504,1.0830713792924562,1.2560570335521417
3.8461538461538463,0.7865842139493776,1.0804502664119586,1.2596874171769918
3.8653846153846154,0.795790361043312,1.083766811282096,1.2622023953033352
3.8846153846153846,0.7904993980273319,1.0826939298706488,1.2660465434205428
3.9038461538461537,0.7863275351770792,1.0817935161091259,1.2666813395593441
3.923076923076923,0.7911396342777034,1.0888710375789403,1.2741932549373702
3.9423076923076925,0.7912509748597066,1.0810177663714926,1.274726654049007
3.9615384615384617,0.7909222604856909,1.0865605400221996,1.27021511738681
3.980769230769231,0.804059406778396,1.086391193309772,1.2724146595008436
4.0,0.8150107030720088,1.094747450075603,1.2729379481422616
4.019230769230769,0.8145347913006508,1.0936222547585661,1.2756930677296714
4.038461538461538,0.8153444535917187,1.1007729579398515,1.2743441962080282
4.0576923076923075,0.8318998306604458,1.1010264880462255,1.2747793343591625
4.076923076923077,0.832708016965975,1.105633070267369,1.2760917956941502
4.096153846153846,0.8375453459302032,1.10289406326637,1.2745244264597553
4.115384615384615,0.8342887069710512,1.1017984615148846,1.275981172277597
4.134615384615385,0.8444690166174105,1.1080008838327555,1.277639496331823
4.153846153846154,0.8630238656125062,1.109228772703431,1.2826676935443357
4.173076923076923,0.8632371084548327,1.1026632914195442,1.2741671268823251
4.1923076923076925,0.8459840483915048,1.1110309015729962,1.288054404775663
4.211538461538462,0.8636202214581435,1.1098382209647506,1.2898657966436733
4.230769230769231,0.8689774891183352,1.108349403969544,1.286276591791062
4.25,0.8692581638164264,1.110674366109616,1.2804857269886663
4.269230769230769,0.8695818828268417,1.1138362107269162,1.2891542449304418
4.288461538461538,0.8739467671708537,1.1214819044587772,1.2913971322763156
4.3076923076923075,0.8835838321449088,1.1220283924648813,1.2982313404719839
4.326923076923077,0.8839005004908989,1.1234181552770544,1.2996901945233397
4.346153846153846,0.882831880165685,1.1244464329694983,1.2998199426044401
4.365384615384615,0.8845287859762262,1.1292993793260944,1.2961267921602544
4.384615384615385,0.8889713844730114,1.1309307542199274,1.2860716239211805
4.403846153846154,0.8894381395853953,1.1285723035587822,1.2948347414314771
