years,wealth_mult_p10,wealth_mult_p50,wealth_mult_p90
5.269230769230769,0.8964120390525151,1.202540025246649,1.4718867749725135
5.288461538461538,0.903503210389669,1.2064435837385359,1.474863156412803
5.3076923076923075,0.8935169220324505,1.209958744866352,1.4765011385486004
5.326923076923077,0.8929003237283875,1.207392683649004,1.4736943415020514
5.346153846153846,0.8895150016370719,1.211650863521192,1.4757897747038098
5.365384615384615,0.895067326644713,1.2145047142446348,1.4742201419952377
5.384615384615385,0.8992002751886485,1.2208514565865005,1.475717365354121
5.403846153846154,0.9091829375717175,1.2235105825371058,1.4776404719375515
5.423076923076923,0.8977511577149948,1.2252777122787701,1.4763367405272534
5.4423076923076925,0.897113946414827,1.2226682561553743,1.4766244491283598
5.461538461538462,0.9078261317172257,1.223587697267328,1.486270317189365
5.480769230769231,0.9076532597627932,1.219371439230815,1.485986334748567
5.5,0.9072567366569502,1.2205354702525637,1.5006718953941915
5.519230769230769,0.9053365173096879,1.2236525359952428,1.5087719238796489
5.538461538461538,0.9126911463825494,1.2355799108889263,1.5212643925745877
5.5576923076923075,0.9049440592730934,1.2393276496124392,1.5219074943181108
5.576923076923077,0.9138609566589533,1.2310390553927477,1.5236883111810127
5.596153846153846,0.9026520066300789,1.2283358679165441,1.5274363422667385
5.615384615384615,0.9215932487665667,1.2452155498688686,1.544871525130646
5.634615384615385,0.9241771723829799,1.2480512023739827,1.5370975961402407
5.653846153846154,0.9347408020461834,1.2471891725682027,1.5456602554930774
5.673076923076923,0.9337342634373667,1.2617064537339675,1.545347986882385
5.6923076923076925,0.9283354711429924,1.2434867352121146,1.5450221819049899
5.711538461538462,0.9274773446740164,1.2598749870989685,1.5445438850012616
5.730769230769231,0.9248541504292387,1.26278601270206,1.5493301892315603
5.75,0.9129760926830617,1.264473753556362,1.5502388659919084
5.769230769230769,0.91884939292657,1.2681397004825672,1.557127157508601
5.788461538461538,0.9272377406461539,1.26341437906317,1.5582141386747423
5.8076923076923075,0.9260227575848938,1.2676024128566703,1.5594945460667606
5.826923076923077,0.927461683087128,1.263543016800688,1.5631563374361388
5.846153846153846,0.925443072288766,1.2653979609902353,1.5622407775541456
5.865384615384615,0.9232637224566433,1.2682548296067522,1.5633741916726476
5.884615384615385,0.9290718087460959,1.2710479213605228,1.583893256988597
5.903846153846154,0.9287481454168108,1.26565146943133,1.575663453595532
5.923076923076923,0.9298562433723729,1.269392840097428,1.5846118870347485
5.9423076923076925,0.9307975713509327,1.2684902509476828,1.585599536469414
5.961538461538462,0.9393056112519494,1.2671701328137464,1.5888971982735989
5.980769230769231,0.9348903044300546,1.270936175357216,1.5929906076563927
6.0,0.9426080844754486,1.2676384826997074,1.615269552304953
6.019230769230769,0.943213591173526,1.269155616273604,1.59629266403222
6.038461538461538,0.9504903166359223,1.272968044832065,1.6200977130990744
6.0576923076923075,0.951911776440619,1.2735140371199378,1.620311348401564
6.076923076923077,0.9594792931151246,1.2702084748413833,1.6209094011741887
6.096153846153846,0.9671382393013872,1.2892743268809381,1.633868765250341
6.115384615384615,0.9657678400285152,1.2757687147663124,1.637226888805485
6.134615384615385,0.967060147558837,1.2877485656168781,1.656242075201825
6.153846153846154,0.9732541780644635,1.2880226052652664,1.6565464331972461
6.173076923076923,0.9671461023880401,1.2905784772725997,1.659213284755974
6.1923076923076925,0.9835019045453721,1.2878881000558513,1.6759542170901436
6.211538461538462,0.9848230772314583,1.286106110460549,1.7169915618523655
6.230769230769231,0.983935802775165,1.2803344943596378,1.7282270628189456
